"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__metref__kernelpls__k118__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",118,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.351,0.002,0.353,226.15625,231.3125,231.4375,231.484375,5.328125,"accuracy",0.97,0.97,0.619137562659391,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",118,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.35,0.002,0.352,223.203125,224.046875,224.171875,224.21875,1.015625,"accuracy",0.97,0.97,0.619137562659342,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",118,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.35,0.002,0.352,227.59375,228.28125,228.40625,228.53125,0.9375,"accuracy",0.97,0.97,0.619137562659318,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__metal__r1","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.418,0.006,0.424,223.125,274,273.890625,275.6875,52.5625,"accuracy",0.97,0.97,0.619137923381873,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__metal__r2","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.398,0.006,0.404,227.53125,274.015625,273.921875,275.65625,48.125,"accuracy",0.97,0.97,0.619137923381873,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__metal__r3","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.417,0.00299999999999989,0.42,227.375,271.71875,271.609375,273.546875,46.171875,"accuracy",0.97,0.97,0.619137923381873,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__metal__r4","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.385,0.00300000000000011,0.388,221.484375,268.21875,268.109375,269.859375,48.375,"accuracy",0.97,0.97,0.619137923381873,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k118__metal__r5","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.372,0.003,0.375,221.421875,270.671875,270.5625,272.390625,50.96875,"accuracy",0.97,0.97,0.619137923381873,NA,52112,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.442,0.00099999999999989,0.443,220.890625,223.828125,223.953125,224,3.109375,"accuracy",0.96,0.96,0.609111910046092,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.442,0.00099999999999989,0.443,220.234375,223.5625,223.6875,223.734375,3.5,"accuracy",0.96,0.96,0.609111910045583,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.444,0.002,0.446,227.203125,232.359375,232.8125,232.875,5.671875,"accuracy",0.96,0.96,0.609111910043997,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.443,0.002,0.445,224.890625,225.53125,225.65625,225.703125,0.8125,"accuracy",0.96,0.96,0.60911191004491,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",150,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.442,0.002,0.444,226.234375,229.265625,229.40625,229.546875,3.3125,"accuracy",0.96,0.96,0.60911191004545,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__metal__r1","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.467,0.00299999999999989,0.47,224.234375,281.015625,280.90625,282.671875,58.4375,"accuracy",0.96,0.96,0.609112378865915,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__metal__r2","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.518,0.00500000000000012,0.523,225.25,280.140625,280.03125,281.828125,56.578125,"accuracy",0.96,0.96,0.609112378865915,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__metal__r3","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.474,0.006,0.48,222.296875,279.265625,279.140625,281,58.703125,"accuracy",0.96,0.96,0.609112378865915,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__metal__r4","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.484,0.00700000000000012,0.491,221.40625,271.515625,271.390625,273.265625,51.859375,"accuracy",0.96,0.96,0.609112378865915,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k150__metal__r5","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.472,0.00299999999999989,0.475,226.59375,276.890625,276.765625,278.03125,51.4375,"accuracy",0.96,0.96,0.609112378865915,NA,52340,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0099999999999999,0.002,0.0119999999999999,228.296875,233.390625,233.515625,233.5625,5.265625,"accuracy",0.12,0.12,0.0358588585244928,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0109999999999999,0.002,0.0129999999999999,229.40625,232.28125,232.40625,232.515625,3.109375,"accuracy",0.12,0.12,0.0358588585244928,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.011,0.002,0.013,222.765625,225.71875,226.15625,226.328125,3.5625,"accuracy",0.12,0.12,0.0358588585244928,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0099999999999999,0.002,0.0119999999999999,224.609375,225.359375,225.484375,225.53125,0.921875,"accuracy",0.12,0.12,0.0358588585244928,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",1,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.01,0.002,0.012,223.34375,229.125,229.25,229.296875,5.953125,"accuracy",0.12,0.12,0.0358588585244929,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__metal__r1","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0609999999999999,0.004,0.065,221.609375,232.875,233.90625,234.8125,13.203125,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__metal__r2","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.058,0.003,0.061,223.375,234.21875,234.375,236.140625,12.765625,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__metal__r3","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0589999999999999,0.002,0.0609999999999999,223.453125,236.84375,237.3125,238.640625,15.1875,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__metal__r4","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0640000000000001,0.003,0.0670000000000001,227.671875,238.703125,238.84375,240.640625,12.96875,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k1__metal__r5","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",1,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0609999999999999,0.005,0.066,224.765625,233.25,233.6875,235.1875,10.421875,"accuracy",0.12,0.12,0.0358588596855376,NA,33489,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.072,0.002,0.074,221.484375,222.59375,222.71875,222.765625,1.28125,"accuracy",0.77,0.77,0.270792198689438,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0710000000000001,0.002,0.0730000000000001,223.109375,226.125,226.265625,226.3125,3.203125,"accuracy",0.77,0.77,0.270792198689438,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.071,0.002,0.073,226.03125,226.71875,226.84375,226.90625,0.875,"accuracy",0.77,0.77,0.270792198689439,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.071,0.002,0.073,220.84375,221.546875,221.671875,221.71875,0.875,"accuracy",0.77,0.77,0.270792198689438,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",22,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.072,0.002,0.074,222.59375,227.671875,227.796875,227.84375,5.25,"accuracy",0.77,0.77,0.270792198689438,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__metal__r1","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.147,0.004,0.151,227.375,243.109375,243.265625,243.828125,16.453125,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__metal__r2","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.167,0.00700000000000001,0.174,224.265625,240.28125,240.4375,241.796875,17.53125,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__metal__r3","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.136,0.005,0.141,224.609375,240.703125,240.890625,241.640625,17.03125,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__metal__r4","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.159,0.005,0.164,221.859375,237.40625,237.453125,238.4375,16.578125,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k22__metal__r5","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",22,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.155,0.006,0.161,227.4375,241.171875,241.34375,242.421875,14.984375,"accuracy",0.77,0.77,0.270792202766231,NA,50137,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.014,0.002,0.016,223.734375,229.046875,229.171875,229.328125,5.59375,"accuracy",0.13,0.13,0.0393588724678124,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0129999999999999,0.002,0.0149999999999999,222.578125,228.28125,228.40625,228.5625,5.984375,"accuracy",0.13,0.13,0.0393588724678126,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.013,0.002,0.015,228.953125,234.078125,234.203125,234.25,5.296875,"accuracy",0.13,0.13,0.0393588724678122,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0139999999999999,0.002,0.0159999999999999,221.265625,224.25,224.375,224.421875,3.15625,"accuracy",0.13,0.13,0.0393588724678124,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",2,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.013,0.002,0.015,221.890625,224.75,224.875,224.921875,3.03125,"accuracy",0.13,0.13,0.0393588724678124,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__metal__r1","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0800000000000001,0.003,0.0830000000000001,228.84375,237.34375,237.46875,240.296875,11.453125,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__metal__r2","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0700000000000001,0.005,0.0750000000000001,222.109375,231.875,232,233.890625,11.78125,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__metal__r3","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0660000000000001,0.00700000000000001,0.0730000000000001,228.1875,241.359375,241.484375,243.390625,15.203125,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__metal__r4","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.068,0.004,0.072,218.546875,232.078125,232.21875,234.109375,15.5625,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k2__metal__r5","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",2,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.066,0.003,0.069,228.53125,237.328125,237.453125,239.109375,10.578125,"accuracy",0.13,0.13,0.0393588740340274,NA,36140,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.152,0.001,0.153,221.828125,227.296875,227.421875,227.484375,5.65625,"accuracy",0.95,0.95,0.491368877000392,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.153,0.002,0.155,222.890625,225.796875,225.921875,225.96875,3.078125,"accuracy",0.95,0.95,0.491368877000392,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.153,0.002,0.155,227.96875,230.875,231,231.09375,3.125,"accuracy",0.95,0.95,0.49136887700039,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.152,0.001,0.153,223.25,226.109375,226.234375,226.28125,3.03125,"accuracy",0.95,0.95,0.491368877000392,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",50,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.153,0.002,0.155,222.625,225.515625,225.640625,225.796875,3.171875,"accuracy",0.95,0.95,0.491368877000392,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__metal__r1","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.245,0.006,0.251,221.5625,253.40625,253.390625,254.546875,32.984375,"accuracy",0.95,0.95,0.491369134669364,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__metal__r2","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.25,0.006,0.256,221.140625,253.4375,253.421875,254.515625,33.375,"accuracy",0.95,0.95,0.491369134669364,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__metal__r3","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.248,0.00700000000000001,0.255,218.6875,253.15625,253.203125,253.9375,35.25,"accuracy",0.95,0.95,0.491369134669364,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__metal__r4","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.228,0.003,0.231,225.15625,254.46875,254.453125,255.140625,29.984375,"accuracy",0.95,0.95,0.491369134669364,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k50__metal__r5","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",50,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.245,0.003,0.248,229.109375,256.765625,256.765625,257.390625,28.28125,"accuracy",0.95,0.95,0.491369134669364,NA,50557,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k5__cpu__r1","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",5,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.023,0.002,0.025,223,228.078125,228.203125,228.25,5.25,"accuracy",0.39,0.39,0.0899445568210402,NA,56930,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k5__cpu__r2","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",5,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.022,0.002,0.024,222.78125,223.828125,223.953125,224,1.21875,"accuracy",0.39,0.39,0.08994455682104,NA,56930,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k5__cpu__r3","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",5,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.022,0.002,0.024,232,233.0625,233.1875,233.234375,1.234375,"accuracy",0.39,0.39,0.08994455682104,NA,56930,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k5__cpu__r4","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",5,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.022,0.002,0.024,224.140625,227.28125,227.40625,227.453125,3.3125,"accuracy",0.39,0.39,0.0899445568210402,NA,56930,100,"success","","","0.99.39"
